address,recon_mse,z_score,is_anomaly_top5pct
0x591dd13e2d0811d97f6665dd84e3760cb98e0adf,0.5491826,0.0071373694,1
0xc6292dd3a3e58bc5be6256104d26f4fab3b994b6,0.53995544,0.00643255,1
0xe9698f321d925e6afc2235350a8bd17fc90139bc,0.53679395,0.006191059,1
0x793016f92558187c6bfce37dbd116a94f4917147,0.53311485,0.00591003,1
0x7e43aeb7fc9a53996a888eb46285e8f03d2c0222,0.5324396,0.0058584497,1
0x6d9edd4a36212381ebdeabc4b37dc8067b3f27b5,0.53135407,0.005775532,1
0x8d21e858a12e370e2cac50934e56b1c52dcd64b4,0.52707744,0.00544886,1
0x3626efb26783006c97431a3a77ddc4113572a619,0.5215806,0.005028981,1
0x758ff079006b5928bc8f385b27817956d8a4afd9,0.52020675,0.0049240408,1
0x274f3c32c90517975e29dfc209a23f315c1e5fc7,0.51634413,0.0046289936,1
0x1d270fc4b0ace112b4ad59bbc08481f49cae0fa2,0.5095995,0.004113803,1
0x1c4832e53e7f2d4fdbd50c0eeb7e5dfd8c0599e0,0.5056015,0.0038084164,1
0xcd5baeeab4dd86067a3164ca7108d46fed91e34f,0.5008662,0.0034467052,1
0xf18d26ec5ecf471647201c97f02fcdfb3a8b58aa,0.49532357,0.0030233315,1
0xb940d1f4c4fa78d6faf31d9e02bcac44a0aede28,0.49357268,0.0028895894,1
0x2550329ea172a7130785f412c7993ef0e6dc5828,0.4879033,0.0024565319,1
0xf27da5569ea978561a83846bbdfdff7ee5d383fc,0.48619857,0.002326316,1
0xc1b2cc8f63a3994b8bcfcca95e053bd5f69a24ab,0.46868214,0.000988318,1
0x00a03da6744f65368383b34f48e908b16c8a63a9,0.46839377,0.000966291,1
0x9e49f77cd96fd712d350a8b6c7132f0380d89de8,0.4649081,0.0007000363,1
0x11b50a3994f4a0a2507a3984d8324e3acb23042f,0.46330032,0.0005772259,1
0x5f0c5aa1577dd2d4ff736654a5f32b1da958e9f1,0.45694727,9.1946196e-05,1
0xab70aaac1e7b6c902a755e25c90e22a1f428d900,0.45654804,6.1450744e-05,1
0xaae0922cf92c1eda7870edb4270daff66dbfe89b,0.44923502,-0.00049715594,1
0x74de5d4fcbf63e00296fd95d33236b9794016631,0.4467109,-0.00068996067,1
0x883a604aa7bb3eff02df59a49ed6ee56063ebd99,0.44451398,-0.00085777446,1
0xeaea4a9d0d944737c3729d9d54094c42c6b1341f,0.4398597,-0.0012132936,1
0xfd8c9167bfe6826966cf4037a5ba5e1097e44dea,0.43118376,-0.0018760074,1
0x370b453caa04583317a4543947c5568b48b31567,0.43019775,-0.001951324,1
0x64790f673ded2414f8b45313f5c52a95bff8e4f4,0.42895025,-0.0020466144,1
0x8d90838d6c7eae9a56157ad6d387725c46ea48f1,0.42811137,-0.0021106922,1
0xc1cf416a499847312b4782ad6255df67cb59f003,0.4249718,-0.0023505103,1
0xf4177d27f27461f8f3a8a1415651e24ea105eff6,0.42198974,-0.002578295,1
0xe0069ff4d89f28a5edb5b93a470308bc37fb635e,0.41945645,-0.0027718008,1
0x317823136c2af6a047d93f47517d98d2f1f73d4f,0.41853443,-0.00284223,1
0xf550d879517d8ce6f65e1b54dec3ffd3c20ca87c,0.41551977,-0.0030725054,1
0x7dfd745c09976cdc3023404f98625b766ef2b119,0.41524056,-0.0030938333,1
0x54ff2f287fdfdebabe91f5633c0db32b72f1aabe,0.4113268,-0.0033927872,1
0x575fe2332122b3f4494015cb5de9f111bde221c9,0.4091641,-0.0035579852,1
0x1ccbce5509ed94387ed6f71d00514b9293bcf232,0.4080304,-0.003644584,1
0xf6f9ce2b2776c65478b495b6efd445aca6385538,0.40780073,-0.0036621264,1
