address,recon_mse,z_score,is_anomaly_top5pct
0x1c4832e53e7f2d4fdbd50c0eeb7e5dfd8c0599e0,0.30132505,4.5453043,1
0xe445fd900149019dc58ae0c60e89c35b49c95776,0.30118847,4.5427456,1
0xd555dcbac9e7334e5d9b9e4068d8fb4aed902458,0.30101624,4.5395193,1
0x497ecd2dbbdc37fb90f612a5dc890a52e0f92ef1,0.29887503,4.4994106,1
0x4d5c07de70bec6e6f3112f30708e0f360e81c747,0.29823187,4.487363,1
0x6d9edd4a36212381ebdeabc4b37dc8067b3f27b5,0.2978219,4.4796834,1
0x1611c227725c5e420ef058275ae772b41775e261,0.2977208,4.4777894,1
0xaf521cb86ad29ed97fce63e8043df80646c953fc,0.29748845,4.4734373,1
0x41767bd9144e3421b5b07a4fbec1a95d717ec2e4,0.29481503,4.423359,1
0xb378e739217258918b465546ad591aa1734ea0c2,0.29048938,4.342331,1
0x99a7f147a106fc8d0f650175e095a31c198fd94f,0.2889251,4.3130293,1
0xdfe03b24ee2febe5f1839f0cec295871853dec70,0.28838208,4.3028574,1
0x46396656c0762bc4e5f1534671cfc9eedb909689,0.2855717,4.250213,1
0x62f1563fc3e871dc60f8846d1110c3a0e84d71bb,0.28345323,4.2105303,1
0x9e941e40fcd6da247a4c662a014877bbf0c8bcd6,0.28242758,4.1913176,1
0x8d90838d6c7eae9a56157ad6d387725c46ea48f1,0.28235057,4.189875,1
0xf27da5569ea978561a83846bbdfdff7ee5d383fc,0.27557626,4.062979,1
0x8b34001ccc8ad93fb5339f6a5e7d693512500101,0.2754985,4.061523,1
0x6212a43416a4adebdca3fabb34d0eb72400cee7c,0.2748231,4.048871,1
0x88bb85c5dde82f1d7fec4bc261ba6567f0fd1a21,0.2747833,4.0481257,1
0xc7970da89bcef1901263df8957117f8e52b34be5,0.27230558,4.001713,1
0xb11fec193796bec90e6f648c9770740c589bd1ff,0.26616228,3.886637,1
0x394d6aa0bff6df0d6cc976d5e3d21de466f67de4,0.26186502,3.8061411,1
0x74de5d4fcbf63e00296fd95d33236b9794016631,0.26041713,3.7790194,1
0xb2c61e781fb11eaedcf7c94f31d499cc590716f8,0.2590985,3.7543187,1
0x64176c6cd0dd38f719a15895427e036aad4462df,0.2587129,3.7470956,1
0x004d2eeb424717059c7636a0a2e249249a3db1ca,0.2579257,3.7323499,1
0x71ddf610a87c9be1a521900b68444134437f8d7b,0.25422743,3.6630743,1
0x00a03da6744f65368383b34f48e908b16c8a63a9,0.25112167,3.6048973,1
0x4dab79695301cdcb3a6f960ec7a7e3e30c051d6c,0.25077572,3.598417,1
0x4b8725619ef9c8ab83d8b6f6f31a83320af2b197,0.2507113,3.5972102,1
0xb9b68c121fb5daf750eef78597a0b76597aaa365,0.25014663,3.5866327,1
0xc265aac2cc3366c6a82ff55ab35a7c82e55b48f3,0.250014,3.5841486,1
0xd5007b98da278ef9994160e570f94778880126e1,0.24825025,3.55111,1
0x002acfc3672d74e197bda678c912a7c827624025,0.24024615,3.4011776,1
0xe8e11f0c3f11104b3af8e9d12d8ac494c012e6db,0.2363059,3.3273695,1
0xe5b04fed74cbe811d21006aa23df33e281f7fab8,0.23478904,3.2989554,1
0xe8b81f7a5ac81996495907434b26d325f9c936c7,0.23307613,3.266869,1
0xe4be0e6bb9a370cb703cf87e70a5c7c462173bd8,0.23252912,3.256623,1
0x2c62f232dfa0ed525ee489d0ef3fc0e43516e8ce,0.23161912,3.2395766,1
0xb326376e73d92c7b9d022160ad27a4908b54f789,0.23157117,3.2386785,1
0x6e1c1f832bcd0c46d26c8f53efadb58bf8b1f7eb,0.23150599,3.2374575,1
