address,recon_mse,z_score,is_anomaly_top5pct
0x1611c227725c5e420ef058275ae772b41775e261,0.85741836,0.02671291,1
0x2901e96c5b47d46247610a51716e66cf0138b915,0.8415164,0.025518412,1
0xd3d93f4385d3df5042f7e0030f8ee42c0392003c,0.831933,0.024798544,1
0xf18d26ec5ecf471647201c97f02fcdfb3a8b58aa,0.8270413,0.024431098,1
0x4d65fc05f9978fdaab0ed44f3bdad9844774c0c6,0.82062715,0.02394929,1
0x69eeb24acddbcfd0b32fd7d143fcc3bfc65620ad,0.8173288,0.02370153,1
0x82ed92f58635f21490602ab9948750cad42ed940,0.80963683,0.023123737,1
0x1858342850297041f892def608078334207231a9,0.80835843,0.023027709,1
0xdb4a3b094fa9b2e3a4d1f26a85d273e389aba012,0.7816536,0.021021739,1
0xb85cdd7a35045f181e4486278d86ca702f86fb91,0.774909,0.020515112,1
0x33269f7100783265cb9abd6fefebd1c265377adc,0.76102734,0.019472372,1
0x85289fe116bbe78e2c4d7e76a7cc2e584dfe6455,0.7432892,0.018139945,1
0x317823136c2af6a047d93f47517d98d2f1f73d4f,0.73464525,0.017490646,1
0x4c000f641304118922cbe01a7f1998ec557c625e,0.7283811,0.017020106,1
0xff5b5424c6a07f273edb4e2cbe11642ced32682e,0.72552216,0.016805353,1
0x7016f7d79f7eb2a8082868620fd0b58077d75dbd,0.7210624,0.016470354,1
0xc3e796e4cbb31794855a450b51e9c3b536ef967d,0.7206373,0.016438423,1
0xc6292dd3a3e58bc5be6256104d26f4fab3b994b6,0.696225,0.014604658,1
0xbe83332aededa2cb031b20ac2dd8b57cf8d50500,0.6805899,0.013430209,1
0x6d9edd4a36212381ebdeabc4b37dc8067b3f27b5,0.65164673,0.011256104,1
0xe8e11f0c3f11104b3af8e9d12d8ac494c012e6db,0.64934546,0.011083241,1
0x899ec07e7415c3afa6ea3543bab2f35c82d61060,0.64420575,0.010697165,1
0x3626efb26783006c97431a3a77ddc4113572a619,0.64393324,0.010676694,1
0x0c5c6332192824525fb78ce0340b418dd5d8a882,0.6236154,0.009150492,1
0x9e49f77cd96fd712d350a8b6c7132f0380d89de8,0.62174124,0.009009713,1
0xeaea4a9d0d944737c3729d9d54094c42c6b1341f,0.6190894,0.008810519,1
0x1c4832e53e7f2d4fdbd50c0eeb7e5dfd8c0599e0,0.61784416,0.00871698,1
0xab70aaac1e7b6c902a755e25c90e22a1f428d900,0.6166295,0.008625737,1
0x11b50a3994f4a0a2507a3984d8324e3acb23042f,0.61034894,0.008153966,1
0x69b93df1bd376eea8cb45c918c33369df080f4b1,0.6071102,0.007910684,1
0xb940d1f4c4fa78d6faf31d9e02bcac44a0aede28,0.6049701,0.007749927,1
0xfd8c9167bfe6826966cf4037a5ba5e1097e44dea,0.6039023,0.0076697166,1
0x883a604aa7bb3eff02df59a49ed6ee56063ebd99,0.6022199,0.007543341,1
0x793016f92558187c6bfce37dbd116a94f4917147,0.5987118,0.0072798263,1
0x92e14f6373aa4b017df51fe63fbbe81aae409f7f,0.5978711,0.0072166785,1
0x00a03da6744f65368383b34f48e908b16c8a63a9,0.5921283,0.006785297,1
0x5a98d33a65959c29cc48776dfe5bdf1db259e303,0.5901541,0.006637005,1
0xf4177d27f27461f8f3a8a1415651e24ea105eff6,0.5868835,0.006391328,1
0x6097d9f0e3939a1680793e597c3039055ad7aa6f,0.58380216,0.00615987,1
0x64790f673ded2414f8b45313f5c52a95bff8e4f4,0.568011,0.004973695,1
0xf27da5569ea978561a83846bbdfdff7ee5d383fc,0.5662621,0.004842327,1
0x54ff2f287fdfdebabe91f5633c0db32b72f1aabe,0.5653373,0.0047728578,1
0x274f3c32c90517975e29dfc209a23f315c1e5fc7,0.5628269,0.0045842836,1
0x315d2ee4fccda0def532ef4108ff57204f8d9eba,0.557934,0.004216748,1
0x0056e321d2a63d2516db41f3a9bb193c4910ab9d,0.55701363,0.0041476144,1
0x370b453caa04583317a4543947c5568b48b31567,0.55633295,0.004096484,1
0x2550329ea172a7130785f412c7993ef0e6dc5828,0.5548778,0.00398718,1
0xdead90ca153d5751592368f52d267c8a2a8fc939,0.5512973,0.0037182253,1
0x5042e452cab4a5c1c7cc80abbea78cbde0d43c71,0.5487467,0.0035266334,1
0x591dd13e2d0811d97f6665dd84e3760cb98e0adf,0.5430709,0.0031002888,1
0xd6991ee7974622e6bcbe62f106c5179b0115c43b,0.5423607,0.003046942,1
0x7dfd745c09976cdc3023404f98625b766ef2b119,0.5412005,0.0029597918,1
0xbbd17c37a45a1c2761ba0a086979132c19a70ca3,0.53896064,0.00279154,1
0x575fe2332122b3f4494015cb5de9f111bde221c9,0.5383302,0.0027441836,1
0x8d90838d6c7eae9a56157ad6d387725c46ea48f1,0.53392255,0.0024130978,1
0xe387e363bcbdecbc88586ecf380d6fee02931e46,0.5324949,0.0023058578,1
0x641bcb62dabb3952966ef08efc34f1f4238a1473,0.53022003,0.002134978,1
0xaae0922cf92c1eda7870edb4270daff66dbfe89b,0.5276358,0.001940861,1
0x8d21e858a12e370e2cac50934e56b1c52dcd64b4,0.5205074,0.0014054006,1
0x04b73625ba7bc11f4d859bd1a8fb19083252d173,0.5197349,0.001347375,1
0xb786b48ef35ac105600ac59f803a7258766bf841,0.5136521,0.0008904551,1
0x3931043f092d856fe534a6296d3c748eb387f3a5,0.50893044,0.0005357828,1
0x758ff079006b5928bc8f385b27817956d8a4afd9,0.5060359,0.00031835708,1
0x1ccbce5509ed94387ed6f71d00514b9293bcf232,0.50350165,0.00012799204,1
0x426555ecefc02e7cbb5594c7f3e16d120fc0c300,0.50079423,-7.53795e-05,1
0x0bb07aee52b99e807a6a2a59090bb5a9109634e8,0.49552748,-0.00047099878,1
0x74de5d4fcbf63e00296fd95d33236b9794016631,0.49463654,-0.00053792296,1
0xe9698f321d925e6afc2235350a8bd17fc90139bc,0.4912679,-0.0007909632,1
0x6f5dc9c7787598144cc92b38f7e1eb0ca917c599,0.49042153,-0.00085453835,1
0xcd5baeeab4dd86067a3164ca7108d46fed91e34f,0.4901798,-0.00087269593,1
0xf27d2a05a40ff4d7eb169d3bbf6943dbb3085fc7,0.48666635,-0.0011366138,1
0x5f0c5aa1577dd2d4ff736654a5f32b1da958e9f1,0.4862905,-0.0011648452,1
0xb48e6e88784f960faf5aba8425e24f12e15efe98,0.48219028,-0.0014728396,1
0x2c4862f127ad295c2fb8a9b35887acf0d547b7a4,0.48041946,-0.0016058574,1
0x00000000a991c429ee2ec6df19d40fe0c80088b8,0.479577,-0.0016691394,1
0xc1b2cc8f63a3994b8bcfcca95e053bd5f69a24ab,0.47926888,-0.0016922846,1
0x1d270fc4b0ace112b4ad59bbc08481f49cae0fa2,0.47838035,-0.0017590275,1
0xf710c1460dbb524d01b3e5f3b58a48a348d9be43,0.477975,-0.0017894752,1
0x7e43aeb7fc9a53996a888eb46285e8f03d2c0222,0.47791994,-0.0017936123,1
0x764c0f29849c4853248f64f379a248fa24aa80bf,0.47182095,-0.0022517454,1
0x171fbaf682e57b86afe9ca8be62445c93fc5b124,0.4602333,-0.003122167,1
0xfe87a90b3d9529442b77ac6e55a4e2fb61f33d4f,0.4565968,-0.003395328,1
0x329afa43f8c89f65fb6b22397c1a098ea4210d7e,0.45590314,-0.0034474325,1
0xca1d120af591485c9a6380106c9a40376b1f768f,0.45540372,-0.0034849476,1
0xe0568bd7371381e5f9a4110ad6b920f4d0867faf,0.45373774,-0.00361009,1
0x966cb19c9e00e00e3847061f3671cbe45fafc8ef,0.45250905,-0.0037023847,1
0xddcd9387a054d70a5ad925ce1da3d5b96f2c4cf7,0.44101715,-0.0045656133,1
0x5af16d795bcf9f87e3f825e1298008ea6ea65467,0.4356476,-0.004968954,1
0xe044e01ed93bdec97655fd6753505587f73f7846,0.43563038,-0.0049702474,1
0xf550d879517d8ce6f65e1b54dec3ffd3c20ca87c,0.43216217,-0.005230767,1
0xcfa46f83244d22357ccfe750c9f5cbe7101fc055,0.42888322,-0.005477069,1
0xa35d824dbd96f2bc59c3e7bf08eadbcaa1342e74,0.4219537,-0.005997589,1
0x28f81535ad0597b007f4cb39b32acdc46ea990f7,0.42001724,-0.006143049,1
0xe0069ff4d89f28a5edb5b93a470308bc37fb635e,0.41845602,-0.0062603224,1
0x562680a4dc50ed2f14d75bf31f494cfe0b8d10a1,0.41546655,-0.0064848806,1
0x14ba2a01c697acffa0c1193d0ddf041d7d9f1454,0.41322887,-0.0066529666,1
0xc178956eb42a9bf469a0dc43c03d5a10f246c477,0.41221982,-0.0067287623,1
0xe2d9c9958babd33b79cd37a010752400362bdc41,0.4109745,-0.006822306,1
0xf6f9ce2b2776c65478b495b6efd445aca6385538,0.41016275,-0.006883282,1
0x53f7d920720804af2939c22b6262887382c0055c,0.3945517,-0.008055927,1
0x5af7cad51c52af5e12eabd10d5f5032e7eacc639,0.3927071,-0.008194486,1
0xc1cf416a499847312b4782ad6255df67cb59f003,0.39038754,-0.008368723,1
0x0caff9d31d7c872103cf3a1282a49ec9ebcc33ee,0.3897051,-0.008419986,1
0x62d63efdfdc7804666725f4cc8cb45c1a41a0809,0.38207963,-0.008992783,1
0xd20ab55de955d81004ce0c50bcadc97807297b12,0.3793366,-0.009198829,1
0xe45d781e1523eb449f2f443efe14fb5737d9dced,0.37869668,-0.009246897,1
0x4946c206f8175ed5ae54f44a4420c4b09872658f,0.37350973,-0.009636521,1
0xff729c0550b4f411b2e2c0d89db880a28196deba,0.37319332,-0.009660289,1
0x9fc909f0c91729d8c5440607e23483122d608257,0.37062526,-0.009853193,1
0x75e89d5979e4f6fba9f97c104c2f0afb3f1dcb88,0.37059468,-0.009855489,1
0xda45bf2275fb639fef8e463beba2227712e10876,0.3700304,-0.009897876,1
